movieId,rating_count,percentage
45666,118,0.00787
59725,118,0.00787
70599,118,0.00787
89804,118,0.00787
95088,118,0.00787
140267,118,0.00787
176101,118,0.00787
810,119,0.00793
1541,119,0.00793
1689,119,0.00793
2518,119,0.00793
4368,119,0.00793
40339,119,0.00793
85020,119,0.00793
86377,119,0.00793
102194,119,0.00793
179401,119,0.00793
1130,120,0.008
2322,120,0.008
2346,120,0.008
2497,120,0.008
2822,120,0.008
2867,120,0.008
4340,120,0.008
52975,120,0.008
53129,120,0.008
55282,120,0.008
55577,120,0.008
81537,120,0.008
188301,120,0.008
132,121,0.00807
159,121,0.00807
781,121,0.00807
918,121,0.00807
2583,121,0.00807
4333,121,0.00807
4681,121,0.00807
4914,121,0.00807
4994,121,0.00807
71033,121,0.00807
74545,121,0.00807
91485,121,0.00807
116897,121,0.00807
162578,121,0.00807
174,122,0.00813
1395,122,0.00813
2093,122,0.00813
2203,122,0.00813
8531,122,0.00813
8666,122,0.00813
30822,122,0.00813
53956,122,0.00813
72737,122,0.00813
78209,122,0.00813
117895,122,0.00813
176,123,0.0082
332,123,0.0082
1005,123,0.0082
1542,123,0.0082
1924,123,0.0082
2348,123,0.0082
3061,123,0.0082
3701,123,0.0082
4149,123,0.0082
4880,123,0.0082
5292,123,0.0082
77866,123,0.0082
96811,123,0.0082
100714,123,0.0082
82,124,0.00827
544,124,0.00827
631,124,0.00827
1963,124,0.00827
2476,124,0.00827
3991,124,0.00827
5008,124,0.00827
27803,124,0.00827
51084,124,0.00827
56339,124,0.00827
71135,124,0.00827
85788,124,0.00827
93838,124,0.00827
113741,124,0.00827
423,125,0.00833
613,125,0.00833
1727,125,0.00833
1949,125,0.00833
2282,125,0.00833
2709,125,0.00833
3201,125,0.00833
3388,125,0.00833
4487,125,0.00833
5364,125,0.00833
5900,125,0.00833
8014,125,0.00833
49649,125,0.00833
55830,125,0.00833
57274,125,0.00833
62081,125,0.00833
62374,125,0.00833
120799,125,0.00833
137857,125,0.00833
407,126,0.0084
804,126,0.0084
891,126,0.0084
5812,126,0.0084
58299,126,0.0084
110730,126,0.0084
259,127,0.00847
2068,127,0.00847
2121,127,0.00847
2208,127,0.00847
2236,127,0.00847
2517,127,0.00847
3040,127,0.00847
3685,127,0.00847
5147,127,0.00847
5283,127,0.00847
42011,127,0.00847
47518,127,0.00847
50601,127,0.00847
65682,127,0.00847
70183,127,0.00847
76293,127,0.00847
86298,127,0.00847
111113,127,0.00847
931,128,0.00853
1474,128,0.00853
2142,128,0.00853
2971,128,0.00853
3440,128,0.00853
4036,128,0.00853
4102,128,0.00853
4673,128,0.00853
5970,128,0.00853
89753,128,0.00853
177,129,0.0086
945,129,0.0086
2112,129,0.0086
2188,129,0.0086
2303,129,0.0086
2732,129,0.0086
5621,129,0.0086
7263,129,0.0086
47629,129,0.0086
55995,129,0.0086
99007,129,0.0086
135887,129,0.0086
43,130,0.00867
92,130,0.00867
921,130,0.00867
1726,130,0.00867
2383,130,0.00867
2532,130,0.00867
5025,130,0.00867
27821,130,0.00867
46965,130,0.00867
79139,130,0.00867
932,131,0.00873
1753,131,0.00873
2360,131,0.00873
3404,131,0.00873
3836,131,0.00873
4876,131,0.00873
6774,131,0.00873
7981,131,0.00873
38886,131,0.00873
51412,131,0.00873
65230,131,0.00873
132046,131,0.00873
2162,132,0.0088
2387,132,0.0088
3675,132,0.0088
8966,132,0.0088
74530,132,0.0088
194448,132,0.0088
157,133,0.00887
358,133,0.00887
906,133,0.00887
1353,133,0.00887
6250,133,0.00887
59387,133,0.00887
87485,133,0.00887
104241,133,0.00887
299,134,0.00893
1964,134,0.00893
2861,134,0.00893
3068,134,0.00893
5108,134,0.00893
6104,134,0.00893
6662,134,0.00893
33646,134,0.00893
45501,134,0.00893
54190,134,0.00893
97225,134,0.00893
177615,134,0.00893
2363,135,0.009
3243,135,0.009
3365,135,0.009
3494,135,0.009
3998,135,0.009
4005,135,0.009
71745,135,0.009
82169,135,0.009
84392,135,0.009
115122,135,0.009
175303,135,0.009
1305,136,0.00907
3997,136,0.00907
4017,136,0.00907
6753,136,0.00907
80219,136,0.00907
161582,136,0.00907
1845,137,0.00913
2110,137,0.00913
2414,137,0.00913
2745,137,0.00913
3629,137,0.00913
44761,137,0.00913
1389,138,0.0092
1446,138,0.0092
1633,138,0.0092
2183,138,0.0092
68952,138,0.0092
78574,138,0.0092
85510,138,0.0092
86320,138,0.0092
140956,138,0.0092
162414,138,0.0092
162606,138,0.0092
229,139,0.00927
2135,139,0.00927
2382,139,0.00927
3688,139,0.00927
6552,139,0.00927
78637,139,0.00927
84374,139,0.00927
130490,139,0.00927
123,140,0.00933
378,140,0.00933
1279,140,0.00933
2357,140,0.00933
4247,140,0.00933
5267,140,0.00933
5446,140,0.00933
7161,140,0.00933
36525,140,0.00933
43936,140,0.00933
71464,140,0.00933
1951,141,0.0094
2025,141,0.0094
6264,141,0.0094
6664,141,0.0094
6993,141,0.0094
8373,141,0.0094
8645,141,0.0094
48082,141,0.0094
68793,141,0.0094
76175,141,0.0094
89470,141,0.0094
192803,141,0.0094
393,142,0.00947
1594,142,0.00947
3219,142,0.00947
3952,142,0.00947
5577,142,0.00947
6187,142,0.00947
7139,142,0.00947
44694,142,0.00947
79185,142,0.00947
183897,142,0.00947
66,143,0.00953
991,143,0.00953
1226,143,0.00953
1461,143,0.00953
1643,143,0.00953
2060,143,0.00953
2779,143,0.00953
3018,143,0.00953
4744,143,0.00953
5608,143,0.00953
62999,143,0.00953
67923,143,0.00953
86190,143,0.00953
42,144,0.0096
1615,144,0.0096
2015,144,0.0096
6952,144,0.0096
7439,144,0.0096
482,145,0.00967
1914,145,0.00967
2390,145,0.00967
2530,145,0.00967
2793,145,0.00967
3398,145,0.00967
4519,145,0.00967
48997,145,0.00967
64983,145,0.00967
67197,145,0.00967
104243,145,0.00967
182715,145,0.00967
57,146,0.00973
85,146,0.00973
999,146,0.00973
3397,146,0.00973
8640,146,0.00973
80906,146,0.00973
83613,146,0.00973
4,147,0.0098
861,147,0.0098
1264,147,0.0098
1286,147,0.0098
1483,147,0.0098
2919,147,0.0098
3316,147,0.0098
5882,147,0.0098
52458,147,0.0098
53894,147,0.0098
58293,147,0.0098
1969,148,0.00987
3261,148,0.00987
3484,148,0.00987
3505,148,0.00987
4677,148,0.00987
53993,148,0.00987
71379,148,0.00987
89904,148,0.00987
111364,148,0.00987
15,149,0.00993
678,149,0.00993
1611,149,0.00993
1681,149,0.00993
1927,149,0.00993
2042,149,0.00993
3262,149,0.00993
3265,149,0.00993
7569,149,0.00993
8623,149,0.00993
55363,149,0.00993
59900,149,0.00993
548,150,0.01
1760,150,0.01
1833,150,0.01
2089,150,0.01
2312,150,0.01
2432,150,0.01
3022,150,0.01
4386,150,0.01
5500,150,0.01
7256,150,0.01
52885,150,0.01
55232,150,0.01
58047,150,0.01
64575,150,0.01
93363,150,0.01
130634,150,0.01
185029,150,0.01
63,151,0.01007
328,151,0.01007
1769,151,0.01007
2594,151,0.01007
489,152,0.01013
1241,152,0.01013
1694,152,0.01013
3429,152,0.01013
4844,152,0.01013
7367,152,0.01013
71156,152,0.01013
121231,152,0.01013
448,153,0.0102
2279,153,0.0102
2734,153,0.0102
4679,153,0.0102
7669,153,0.0102
26776,153,0.0102
798,154,0.01027
1290,154,0.01027
1422,154,0.01027
2122,154,0.01027
2401,154,0.01027
2416,154,0.01027
3035,154,0.01027
3249,154,0.01027
3512,154,0.01027
3993,154,0.01027
41571,154,0.01027
71838,154,0.01027
110553,154,0.01027
952,155,0.01033
1772,155,0.01033
2022,155,0.01033
3152,155,0.01033
3741,155,0.01033
4280,155,0.01033
5505,155,0.01033
7154,155,0.01033
7158,155,0.01033
42723,155,0.01033
66203,155,0.01033
69640,155,0.01033
90249,155,0.01033
95875,155,0.01033
1991,156,0.0104
2468,156,0.0104
3067,156,0.0104
3250,156,0.0104
4006,156,0.0104
6618,156,0.0104
37727,156,0.0104
94677,156,0.0104
1009,157,0.01047
1010,157,0.01047
1268,157,0.01047
1289,157,0.01047
2389,157,0.01047
4642,157,0.01047
6058,157,0.01047
7285,157,0.01047
46335,157,0.01047
134368,157,0.01047
2447,158,0.01053
3451,158,0.01053
3959,158,0.01053
4039,158,0.01053
4887,158,0.01053
5135,158,0.01053
56788,158,0.01053
56941,158,0.01053
69784,158,0.01053
136864,158,0.01053
26,159,0.0106
97,159,0.0106
2153,159,0.0106
2747,159,0.0106
3053,159,0.0106
3071,159,0.0106
5066,159,0.0106
5293,159,0.0106
8947,159,0.0106
30816,159,0.0106
77455,159,0.0106
78105,159,0.0106
119141,159,0.0106
640,160,0.01067
662,160,0.01067
1334,160,0.01067
2764,160,0.01067
3274,160,0.01067
4553,160,0.01067
98491,160,0.01067
188,161,0.01073
1627,161,0.01073
3248,161,0.01073
6535,161,0.01073
90746,161,0.01073
180031,161,0.01073
1873,162,0.0108
3461,162,0.0108
62849,162,0.0108
64622,162,0.0108
492,163,0.01087
609,163,0.01087
1189,163,0.01087
2827,163,0.01087
3513,163,0.01087
48877,163,0.01087
942,164,0.01093
2367,164,0.01093
2759,164,0.01093
3477,164,0.01093
3972,164,0.01093
76077,164,0.01093
1126,165,0.011
1603,165,0.011
3646,165,0.011
3983,165,0.011
4020,165,0.011
4029,165,0.011
5294,165,0.011
6873,165,0.011
45081,165,0.011
51086,165,0.011
67408,165,0.011
450,166,0.01107
1713,166,0.01107
2677,166,0.01107
57528,166,0.01107
163645,166,0.01107
322,167,0.01113
1173,167,0.01113
1888,167,0.01113
2381,167,0.01113
3633,167,0.01113
8340,167,0.01113
44974,167,0.01113
97306,167,0.01113
120466,167,0.01113
168248,167,0.01113
73,168,0.0112
181,168,0.0112
782,168,0.0112
1735,168,0.0112
2690,168,0.0112
415,169,0.01127
1232,169,0.01127
1457,169,0.01127
1701,169,0.01127
4378,169,0.01127
8366,169,0.01127
86644,169,0.01127
97923,169,0.01127
159093,169,0.01127
1273,170,0.01133
3260,170,0.01133
3591,170,0.01133
4467,170,0.01133
5026,170,0.01133
6331,170,0.01133
36519,170,0.01133
84772,170,0.01133
87520,170,0.01133
818,171,0.0114
1194,171,0.0114
1218,171,0.0114
2132,171,0.0114
3524,171,0.0114
3706,171,0.0114
4903,171,0.0114
5065,171,0.0114
37386,171,0.0114
64620,171,0.0114
87430,171,0.0114
81,172,0.01147
2269,172,0.01147
2702,172,0.01147
7156,172,0.01147
79592,172,0.01147
112171,172,0.01147
417,173,0.01153
1171,173,0.01153
2921,173,0.01153
3259,173,0.01153
3978,173,0.01153
50068,173,0.01153
60397,173,0.01153
68135,173,0.01153
78772,173,0.01153
92420,173,0.01153
46,174,0.0116
688,174,0.0116
971,174,0.0116
1057,174,0.0116
2912,174,0.0116
3615,174,0.0116
3861,174,0.0116
6550,174,0.0116
63062,174,0.0116
91077,174,0.0116
1916,175,0.01167
2123,175,0.01167
2136,175,0.01167
3503,175,0.01167
3668,175,0.01167
3763,175,0.01167
4144,175,0.01167
49274,175,0.01167
52604,175,0.01167
55908,175,0.01167
98154,175,0.01167
233,176,0.01173
1431,176,0.01173
1970,176,0.01173
3507,176,0.01173
64034,176,0.01173
140110,176,0.01173
234,177,0.0118
2138,177,0.0118
2474,177,0.0118
3016,177,0.0118
3439,177,0.0118
3917,177,0.0118
5151,177,0.0118
36401,177,0.0118
55280,177,0.0118
65514,177,0.0118
366,178,0.01187
426,178,0.01187
537,178,0.01187
3203,178,0.01187
3441,178,0.01187
70293,178,0.01187
72407,178,0.01187
89774,178,0.01187
154,179,0.01193
1132,179,0.01193
1295,179,0.01193
166534,179,0.01193
575,180,0.012
709,180,0.012
3196,180,0.012
3676,180,0.012
6242,180,0.012
40732,180,0.012
51077,180,0.012
52245,180,0.012
56171,180,0.012
58295,180,0.012
67734,180,0.012
78469,180,0.012
248,181,0.01207
950,181,0.01207
1518,181,0.01207
2146,181,0.01207
2463,181,0.01207
4121,181,0.01207
5313,181,0.01207
96829,181,0.01207
111921,181,0.01207
122924,181,0.01207
166643,181,0.01207
2380,182,0.01213
8228,182,0.01213
605,183,0.0122
728,183,0.0122
2052,183,0.0122
2729,183,0.0122
3483,183,0.0122
5693,183,0.0122
8781,183,0.0122
45950,183,0.0122
133771,183,0.0122
289,184,0.01227
694,184,0.01227
1327,184,0.01227
2316,184,0.01227
3062,184,0.01227
4214,184,0.01227
6595,184,0.01227
6944,184,0.01227
102123,184,0.01227
135536,184,0.01227
900,185,0.01233
4974,185,0.01233
53123,185,0.01233
28,186,0.0124
663,186,0.0124
1895,186,0.0124
1944,186,0.0124
2730,186,0.0124
3359,186,0.0124
4958,186,0.0124
490,187,0.01247
1379,187,0.01247
2995,187,0.01247
4857,187,0.01247
5957,187,0.01247
187541,187,0.01247
125,188,0.01253
1950,188,0.01253
5541,188,0.01253
7163,188,0.01253
99112,188,0.01253
157296,188,0.01253
405,189,0.0126
1023,189,0.0126
1238,189,0.0126
3269,189,0.0126
4238,189,0.0126
27808,189,0.0126
195,190,0.01267
427,190,0.01267
464,190,0.01267
986,190,0.01267
2648,190,0.01267
8132,190,0.01267
103688,190,0.01267
305,191,0.01273
2533,191,0.01273
5943,191,0.01273
6659,191,0.01273
71530,191,0.01273
83134,191,0.01273
135569,191,0.01273
179819,191,0.01273
599,192,0.0128
996,192,0.0128
1131,192,0.0128
2072,192,0.0128
3307,192,0.0128
4558,192,0.0128
5463,192,0.0128
6283,192,0.0128
122914,192,0.0128
2926,193,0.01287
3543,193,0.01287
4033,193,0.01287
5308,193,0.01287
6003,193,0.01287
7482,193,0.01287
8907,193,0.01287
62434,193,0.01287
373,194,0.01293
3019,194,0.01293
3545,194,0.01293
3981,194,0.01293
71057,194,0.01293
965,195,0.013
1280,195,0.013
2794,195,0.013
3498,195,0.013
5419,195,0.013
7387,195,0.013
63131,195,0.013
517,196,0.01307
3334,196,0.01307
5791,196,0.01307
6296,196,0.01307
65261,196,0.01307
69644,196,0.01307
79357,196,0.01307
103772,196,0.01307
166635,196,0.01307
2731,197,0.01313
3821,197,0.01313
63072,197,0.01313
76,198,0.0132
169,198,0.0132
1488,198,0.0132
2176,198,0.0132
3095,198,0.0132
3844,198,0.0132
3999,198,0.0132
6888,198,0.0132
138036,198,0.0132
2334,199,0.01327
2819,199,0.01327
5881,199,0.01327
516,200,0.01333
1707,200,0.01333
1719,200,0.01333
3037,200,0.01333
3271,200,0.01333
32031,200,0.01333
40278,200,0.01333
2718,201,0.0134
79695,201,0.0134
45431,202,0.01347
60126,202,0.01347
87222,202,0.01347
103341,202,0.01347
550,203,0.01353
1096,203,0.01353
3258,203,0.01353
8969,203,0.01353
40583,203,0.01353
106918,203,0.01353
111659,203,0.01353
195159,203,0.01353
2454,204,0.0136
2942,204,0.0136
3508,204,0.0136
8865,204,0.0136
89,205,0.01367
104211,205,0.01367
533,206,0.01373
2117,206,0.01373
56145,206,0.01373
59501,206,0.01373
4103,207,0.0138
6297,207,0.0138
27831,207,0.0138
45728,207,0.0138
91535,207,0.0138
542,208,0.01387
2976,208,0.01387
6059,208,0.01387
6586,208,0.01387
34072,208,0.01387
88405,208,0.01387
1303,209,0.01393
1459,209,0.01393
2114,209,0.01393
3479,209,0.01393
3551,209,0.01393
4623,209,0.01393
6156,209,0.01393
34437,209,0.01393
1012,210,0.014
1537,210,0.014
2118,210,0.014
2143,210,0.014
2433,210,0.014
4873,210,0.014
6879,210,0.014
164909,210,0.014
74,211,0.01407
1429,211,0.01407
2917,211,0.01407
4054,211,0.01407
4980,211,0.01407
55442,211,0.01407
60950,211,0.01407
8861,212,0.01413
8985,212,0.01413
96588,212,0.01413
674,213,0.0142
1021,213,0.0142
2090,213,0.0142
4621,213,0.0142
5152,213,0.0142
158238,213,0.0142
20,214,0.01427
507,214,0.01427
2469,214,0.01427
2513,214,0.01427
2966,214,0.01427
3044,214,0.01427
4041,214,0.01427
4992,214,0.01427
5110,214,0.01427
56949,214,0.01427
1078,215,0.01433
1354,215,0.01433
2379,215,0.01433
3146,215,0.01433
5400,215,0.01433
7317,215,0.01433
7346,215,0.01433
47200,215,0.01433
53464,215,0.01433
63876,215,0.01433
136020,215,0.01433
152077,215,0.01433
12,216,0.0144
351,216,0.0144
1017,216,0.0144
1030,216,0.0144
2643,216,0.0144
5103,216,0.0144
6867,216,0.0144
493,217,0.01447
761,217,0.01447
2376,217,0.01447
3088,217,0.01447
3654,217,0.01447
6385,217,0.01447
6773,217,0.01447
96737,217,0.01447
2065,218,0.01453
5878,218,0.01453
63859,218,0.01453
71264,218,0.01453
104913,218,0.01453
1301,219,0.0146
1342,219,0.0146
2567,219,0.0146
714,220,0.01467
1251,220,0.01467
1300,220,0.01467
7149,220,0.01467
1147,221,0.01473
67087,221,0.01473
100,222,0.0148
934,222,0.0148
1920,222,0.0148
2459,222,0.0148
2565,222,0.0148
2863,222,0.0148
3070,222,0.0148
737,223,0.01487
1665,223,0.01487
2412,223,0.01487
6620,223,0.01487
36517,223,0.01487
46970,223,0.01487
54995,223,0.01487
98961,223,0.01487
2253,224,0.01493
3089,224,0.01493
3173,224,0.01493
3791,224,0.01493
7347,224,0.01493
218,225,0.015
1178,225,0.015
1810,225,0.015
2009,225,0.015
2598,225,0.015
2622,225,0.015
3155,225,0.015
6709,225,0.015
174055,225,0.015
23,226,0.01507
239,226,0.01507
257,226,0.01507
3030,226,0.01507
3686,226,0.01507
5049,226,0.01507
39446,226,0.01507
84944,226,0.01507
9,227,0.01513
3355,227,0.01513
7004,227,0.01513
33162,227,0.01513
177593,227,0.01513
8965,228,0.0152
55052,228,0.0152
112138,228,0.0152
267,229,0.01527
839,229,0.01527
1348,229,0.01527
3639,229,0.01527
4326,229,0.01527
4545,229,0.01527
940,230,0.01533
1081,230,0.01533
1616,230,0.01533
1885,230,0.01533
2088,230,0.01533
446,231,0.0154
2404,231,0.0154
2422,231,0.0154
27660,231,0.0154
290,232,0.01547
1381,232,0.01547
2713,232,0.01547
2735,232,0.01547
3699,232,0.01547
4008,232,0.01547
4639,232,0.01547
26662,232,0.01547
42738,232,0.01547
122906,232,0.01547
122,233,0.01553
1211,233,0.01553
1515,233,0.01553
1672,233,0.01553
1678,233,0.01553
2857,233,0.01553
5944,233,0.01553
47997,233,0.01553
60756,233,0.01553
106002,233,0.01553
281,234,0.0156
1243,234,0.0156
1277,234,0.0156
2375,234,0.0156
2973,234,0.0156
3267,234,0.0156
3536,234,0.0156
49286,234,0.0156
86911,234,0.0156
143385,234,0.0156
2338,235,0.01567
262,236,0.01573
412,236,0.01573
5171,236,0.01573
7162,236,0.01573
7371,236,0.01573
79293,236,0.01573
1224,237,0.0158
2450,237,0.0158
4366,237,0.0158
147,238,0.01587
338,238,0.01587
2311,238,0.01587
6548,238,0.01587
7160,238,0.01587
94,239,0.01593
951,239,0.01593
1956,239,0.01593
2808,239,0.01593
3980,239,0.01593
64716,239,0.01593
177765,239,0.01593
1359,240,0.016
2496,240,0.016
2527,240,0.016
2950,240,0.016
4351,240,0.016
4728,240,0.016
4823,240,0.016
5785,240,0.016
114935,240,0.016
314,241,0.01607
1015,241,0.01607
1834,241,0.01607
2505,241,0.01607
502,242,0.01613
1297,242,0.01613
2083,242,0.01613
6440,242,0.01613
27904,242,0.01613
55276,242,0.01613
111781,242,0.01613
3593,243,0.0162
55290,243,0.0162
6796,244,0.01627
8910,244,0.01627
3159,246,0.0164
56152,246,0.0164
69526,246,0.0164
86833,246,0.0164
3744,247,0.01647
37741,247,0.01647
1974,248,0.01653
3910,248,0.01653
5014,248,0.01653
171763,248,0.01653
2989,249,0.0166
2990,249,0.0166
7173,249,0.0166
58025,249,0.0166
1754,250,0.01667
2841,250,0.01667
3979,250,0.01667
8914,250,0.01667
39292,250,0.01667
53953,250,0.01667
56587,250,0.01667
140174,250,0.01667
164,251,0.01673
1281,251,0.01673
2672,251,0.01673
3635,251,0.01673
4499,251,0.01673
108190,251,0.01673
371,252,0.0168
2792,252,0.0168
477,253,0.01687
1620,253,0.01687
4327,253,0.01687
101,254,0.01693
2053,254,0.01693
5291,254,0.01693
68791,254,0.01693
1124,255,0.017
5992,255,0.017
115210,255,0.017
419,256,0.01707
955,256,0.01707
53519,256,0.01707
103141,256,0.01707
1135,257,0.01713
3328,257,0.01713
3735,257,0.01713
6593,257,0.01713
106916,257,0.01713
122926,257,0.01713
2333,258,0.0172
249,259,0.01727
534,259,0.01727
2664,259,0.01727
2993,259,0.01727
3730,259,0.01727
4388,259,0.01727
112290,259,0.01727
86,260,0.01733
2720,260,0.01733
3360,260,0.01733
4084,260,0.01733
4881,260,0.01733
5620,260,0.01733
7318,260,0.01733
90866,260,0.01733
103335,260,0.01733
144,261,0.0174
3198,261,0.0174
5449,261,0.0174
41285,261,0.0174
139644,261,0.0174
2805,262,0.01747
3246,262,0.01747
3893,262,0.01747
52328,262,0.01747
68554,262,0.01747
143355,262,0.01747
905,263,0.01753
114662,263,0.01753
3083,264,0.0176
3264,264,0.0176
41,265,0.01767
383,265,0.01767
911,265,0.01767
1344,265,0.01767
2126,265,0.01767
4448,265,0.01767
56775,265,0.01767
135133,265,0.01767
836,266,0.01773
1792,266,0.01773
3452,266,0.01773
6957,267,0.0178
53121,267,0.0178
540,268,0.01787
55269,268,0.01787
66934,268,0.01787
69,269,0.01793
3178,269,0.01793
707,270,0.018
1031,270,0.018
3638,270,0.018
3984,270,0.018
5782,270,0.018
48304,270,0.018
81229,270,0.018
166461,270,0.018
1614,271,0.01807
2059,271,0.01807
5690,271,0.01807
31878,271,0.01807
175,272,0.01813
2318,272,0.01813
2082,273,0.0182
3156,274,0.01827
4865,274,0.01827
8873,274,0.01827
51935,274,0.01827
65,275,0.01833
140,275,0.01833
227,275,0.01833
381,275,0.01833
1260,275,0.01833
6564,275,0.01833
1892,276,0.0184
8983,276,0.0184
2301,277,0.01847
3468,277,0.01847
7325,277,0.01847
80489,277,0.01847
88,278,0.01853
928,278,0.01853
1388,278,0.01853
280,279,0.0186
1013,279,0.0186
89864,279,0.0186
2004,280,0.01867
2840,280,0.01867
55118,280,0.01867
926,281,0.01873
1693,281,0.01873
3060,281,0.01873
58803,281,0.01873
514,282,0.0188
1041,282,0.0188
2719,282,0.0188
4161,282,0.0188
57640,282,0.0188
1883,283,0.01887
2413,283,0.01887
3298,283,0.01887
3526,283,0.01887
48043,283,0.01887
102407,283,0.01887
538,284,0.01893
1588,284,0.01893
