userId,rating_count,percentage
9463,1258,0.08387
7455,1259,0.08393
3272,1278,0.0852
803,1286,0.08573
6063,1286,0.08573
3062,1291,0.08607
5694,1294,0.08627
9801,1296,0.0864
5322,1301,0.08673
7248,1306,0.08707
1203,1311,0.0874
4775,1311,0.0874
5615,1326,0.0884
8476,1328,0.08853
4741,1334,0.08893
6038,1342,0.08947
3742,1354,0.09027
757,1355,0.09033
4635,1357,0.09047
3831,1358,0.09053
9382,1359,0.0906
9293,1362,0.0908
3128,1364,0.09093
2345,1368,0.0912
2938,1375,0.09167
4060,1376,0.09173
187,1387,0.09247
2032,1390,0.09267
2389,1394,0.09293
1899,1400,0.09333
2469,1421,0.09473
2003,1485,0.099
6353,1490,0.09933
7561,1505,0.10033
2165,1508,0.10053
9809,1517,0.10113
1401,1531,0.10207
2403,1551,0.1034
7288,1580,0.10533
8979,1586,0.10573
7490,1600,0.10667
6285,1602,0.1068
6497,1612,0.10747
7784,1617,0.1078
3623,1625,0.10833
6276,1644,0.1096
4429,1682,0.11213
9022,1692,0.1128
9539,1695,0.113
8879,1727,0.11513
3394,1772,0.11813
2775,1774,0.11827
9852,1801,0.12007
9687,1819,0.12127
7865,1821,0.1214
9391,1821,0.1214
4149,1831,0.12207
4019,1841,0.12273
1652,1853,0.12353
6752,1881,0.1254
626,1888,0.12587
1977,1907,0.12713
9448,1924,0.12827
4410,1956,0.1304
3624,1981,0.13207
7403,2027,0.13513
3503,2133,0.1422
6558,2133,0.1422
6550,2150,0.14333
6118,2232,0.1488
5742,2303,0.15353
1920,2328,0.1552
997,2371,0.15807
5114,2659,0.17727
3150,2686,0.17907
5572,2694,0.1796
2982,2803,0.18687
9620,2912,0.19413
847,2920,0.19467
1748,3193,0.21287
548,3212,0.21413
2177,4227,0.2818
8619,4689,0.3126
